Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JORGE ALCOCER VARELA," Muchas gracias, Hugo.",0.0,3,30,03,2020
JORGE ALCOCER VARELA,"A continuación, le pido al almirante, Ojeda, con todo respeto, que nos presente el Plan Marina que se tiene para el combate a COVID-19 Por favor.",0.0,26,30,03,2020
JORGE ALCOCER VARELA," Muchas gracias, almirante.",0.0,3,30,03,2020
JORGE ALCOCER VARELA,"A continuación, el secretario de la Defensa Nacional, el general Sandoval, hará lo propio con el Plan Sedena.",0.0,18,30,03,2020
JORGE ALCOCER VARELA," Muchas gracias, general Sandoval.",0.0,4,30,03,2020
JORGE ALCOCER VARELA,"A continuación, el canciller Marcelo Ebrard Casaubon, secretario de Relaciones Exteriores, dará lectura al decreto presidencial de declaratoria como causa de emergencia a la epidemia, enfermedad, por el virus SARS-CoV-2, COVID-19.",0.0,31,30,03,2020
JORGE ALCOCER VARELA," Muchas gracias a usted, secretario de Relaciones Exteriores.",0.0,8,30,03,2020
JORGE ALCOCER VARELA,"A continuación, vamos a abrir a preguntas en particular y lo va a conducir el vocero de la Secretaría, el doctor Hugo López-Gatell. Por favor.",0.0,25,30,03,2020
