Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
INTERVENCION MUJER," La mayoría de las personas que asisten a las proyecciones son en su mayoría niños, entonces estamos hablando de una generación en donde tienen otra visión, van a tener otra visión y están aprendiendo otras formas.",0.0,36,9,12,2020
INTERVENCION MUJER, El cine comunitario ‘Chulamec’ ha en proyectado diferentes comunidades que se encuentran alrededor de Cuetzalan.,0.0,15,9,12,2020
INTERVENCION MUJER," Con esto buscamos que las y los jóvenes inviertan su tiempo, su esfuerzo y su dedicación en acciones que les beneficien principalmente a ellas y a ellos y a la comunidad.",0.0,31,9,12,2020
