Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
MARIA DE LOURDES FELIX URBINA," Hola, mi nombre es María Félix, soy la directora del Instituto Municipal de la Juventud de Cuautitlán Izcalli, el cual es un centro Territorio Joven y formamos parte, además, de los clubes por la paz.",0.0,35,9,12,2020
MARIA DE LOURDES FELIX URBINA,"Te vamos a contar cómo es que el instituto incide positivamente en la vida de las y los jóvenes, al mismo tiempo que genera factores de protección para ellos y ellas.",0.0,31,9,12,2020
MARIA DE LOURDES FELIX URBINA, Te invitamos a que nos conozcas y te unas a este club por la paz.,0.0,15,9,12,2020
MARIA DE LOURDES FELIX URBINA,Joven es Izcalli.,0.0,3,9,12,2020
