Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
FABIANA ZEPEDA ARIAS, ¿Qué me motiva?,0.0,3,26,04,2020
FABIANA ZEPEDA ARIAS,"Me motiva el amor a la vida, me motiva el amor a mi prójimo.",0.0,14,26,04,2020
FABIANA ZEPEDA ARIAS,"Yo nací para ser enfermera y hoy, que tengo una familia, mis hijos, mi esposo, mis papás, ellos también son mi motivación, mi mayor motivación en realidad, pero ese amor a la humanidad es justamente el que nos mueve a todos los profesionales de la salud a dar lo que siempre damos.",0.0,52,26,04,2020
FABIANA ZEPEDA ARIAS,"Hicimos un juramento y ese juramento es que nos lleva adelante. La población nos puede ayudar aparte de quedarse en casa haciendo uso de redes sociales de manera distinta, de manera solidaria, olvidarse de rumores.",0.0,35,26,04,2020
FABIANA ZEPEDA ARIAS,"Es momento de cerrar filas, es momento de hablar en positivo, no todo es malo, habemos muchos buenos y tú eres parte de ellos.",0.0,24,26,04,2020
