Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
MARGARITA GONZALEZ SARAVIA, Buenas noches.,0.0,2,3,11,2020
MARGARITA GONZALEZ SARAVIA,La Lotería Nacional mantiene el compromiso de difundir a través de sus motivos de billetes a personajes que por sus acciones son un ejemplo a seguir.,0.0,26,3,11,2020
MARGARITA GONZALEZ SARAVIA,"En este sentido nos sumamos con la Coordinación de Memoria Histórica de la Presidencia de la República a este gran reconocimiento que se le hace, como bien dice, el doctor Eduardo Villegas, a todos aquellos trabajadoras y trabajadores que se han sostenido todos estos meses para apoyar que muchos de nosotros nos resguardemos y que ellos no se han podido resguardar, como ustedes, como los bomberos, como los policías, como los trabajadores de comercio, como tanta gente que tal vez le gustaría estar guardado en su casa, pero es posible.",0.0,90,3,11,2020
MARGARITA GONZALEZ SARAVIA,"Y en ese sentido la Lotería les hace a todos un reconocimiento importante a través de este Sorteo Número 3780, que tiene lugar el día de hoy, martes 3 de noviembre.",0.0,31,3,11,2020
MARGARITA GONZALEZ SARAVIA,"Esta fecha de sorteo será precisamente a las 8:00 de la noche, salió a la venta el billete de Héroes y heroínas de cada día el 27 de octubre. El premio mayor es de 21 millones de pesos en tres series, tendrá una bolsa a repartir de 66 millones de pesos. Se imprimieron tres millones 600 mil cachitos, que fueron distribuidos en toda la República mexicana y fueron vendidos en los expendios tanto físicos como electrónicos. Entonces, nos sumamos a este evento tan importante con mucho respeto a todos trabajadores.",0.0,90,3,11,2020
MARGARITA GONZALEZ SARAVIA,Muchas gracias.,0.0,2,3,11,2020
MARGARITA GONZALEZ SARAVIA,"¿Podemos develar el billete?, que lo vamos a develar aquí y se estará, como decimos, en unos minutos más iniciar el sorteo.",0.0,22,3,11,2020
