Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
HUGO LOPEZ-GATELL RAMIREZ," Muchas gracias, nos quedan 24 segundos para la última pregunta, sólo vamos a dar espacio a una, por favor, muy centrada, muy sintética, no me la hagan a mí, hágansela a cualquiera de las personas expertas.",0.0,36,21,05,2020
HUGO LOPEZ-GATELL RAMIREZ," Le pido a Ricardo, por favor.",0.0,6,21,05,2020
HUGO LOPEZ-GATELL RAMIREZ," Muchas gracias. Pues son las 20 horas con dos minutos, aquí terminamos. Muchas gracias por su atención. Nos vemos mañana.",0.0,20,21,05,2020
HUGO LOPEZ-GATELL RAMIREZ,---,0.0,1,21,05,2020
HUGO LOPEZ-GATELL RAMIREZ,VE 985.,0.0,2,21,05,2020
