Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO CORTES ALCALA," Muchas gracias, doctor López-Gatell.",0.0,4,19,04,2020
RICARDO CORTES ALCALA,"Adelante, por favor. Hemos hablado mucho de cómo ha disminuido la movilidad comunitaria, de cómo se disminuyó un 66 por ciento las compras y el entretenimiento, un 54 por ciento las visitas a los parques y un 49 por ciento en los trabajos; sin embargo, a veces los números son fríos.",0.0,51,19,04,2020
RICARDO CORTES ALCALA,"Y ahora queremos poner algunas caras, a todas las personas que se dedican al arte, la música, al comercio, la artesanía, los restaurantes, a las pequeñas empresas, a todas y a todos aquellos que saben que la salud es lo más importante y que el cuidado de todos nosotros también lo es.",0.0,52,19,04,2020
RICARDO CORTES ALCALA,"Sabemos el sacrificio que están haciendo.  Falta menos. Les agradecemos que estén en casa en esta Jornada Nacional de Sana Distancia, pero ahora más que nunca les pedimos que sigan, que sigan quedándose en casa.",0.0,35,19,04,2020
RICARDO CORTES ALCALA,Vamos bien y vamos a terminar mejor.,0.0,7,19,04,2020
RICARDO CORTES ALCALA,Muchas gracias.,0.0,2,19,04,2020
