Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUCIANO CONCHEIRO BORQUEZ," En atención al tiempo quisiera plantear, más bien el nudo por el cual estamos aquí, básicamente construir un estado ampliado.",0.0,20,24,07,2020
LUCIANO CONCHEIRO BORQUEZ,¿Qué quiere decir esto?,0.0,4,24,07,2020
LUCIANO CONCHEIRO BORQUEZ,"No solamente el gobierno, sino a través de las instituciones de educación en general y en particular de las instituciones de educación superior construir, como se ha venido haciendo especialmente en el estado de Tabasco, construir toda una estrategia, desde la sociedad con una política de Estado, con una proyección general en la construcción de una alternativa desde la comunidad en la proyección territorial y a nivel estatal.",0.0,68,24,07,2020
LUCIANO CONCHEIRO BORQUEZ,"Les vamos a dejar si quieren ustedes la presentación. Yo quisiera, en atención al tiempo, sólo decirles esto.",0.0,18,24,07,2020
LUCIANO CONCHEIRO BORQUEZ,"Agradecer profundamente a nuestro gobernador Adán Augusto lo a gusto que estamos con él y lo constructivo que es precisamente el espíritu que se respira en este nuestro Tabasco; por supuesto, reconocer la dirección que tiene de toda esta estrategia nuestra querida María Luisa Albores y ya no se diga nuestro artista general Hugo López-Gatell.",0.0,55,24,07,2020
LUCIANO CONCHEIRO BORQUEZ,Gracias.,0.0,1,24,07,2020
